시도명,센터명,소재지,전화번호,홈페이지,위도,경도,유형,비고
세종,세종쉼정신건강의학과의원,"세종특별자치시 한누리대로 583 503호 (도담동, 도담센트럴프라자)",,https://www.shimclinic.kr/,36.5152816415039,127.25848313191,정신건강센터,
서울,세종정신건강의학과의원,서울특별시 동작구 사당로 220 3층 (사당동),,https://sejongforest.modoo.at/,37.483918409424,126.972231708839,정신건강센터,
대전,세종정신과의원,대전광역시 중구 보문로 302 (선화동),,https://pervsi.com/info/m.php?board=hospital&command=body&no=33216,36.3292998987022,127.420513765578,정신건강센터,
세종,세종특별자치시보건소,세종특별자치시 조치원읍 건강길 16,,https://www.sejong.go.kr/kor/sub05_030101.do,36.6057380005546,127.296452242588,정신건강센터,
경기,세중정신과의원,경기도 의정부시 둔야로17번길 22 (의정부동),,https://www.shimclinic.kr/,37.7376397155356,127.038461410677,정신건강센터,
충남,세친구,충남 서산시 안견로 385,,www.threefriends.or.kr,36.7797842535555,126.4420314513,정신건강센터,
서울,세화정신건강의학과의원,서울특별시 중랑구 면목로 456 한성빌딩 3층 (면목동),,https://www.modoodoc.com/hospital/8364/%EC%84%B8%ED%99%94%EC%A0%95%EC%8B%A0%EA%B1%B4%EA%B0%95%EC%9D%98%ED%95%99%EA%B3%BC%EC%9D%98%EC%9B%90-%EC%84%9C%EC%9A%B8%EC%8B%9C-%EC%A4%91%EB%9E%91%EA%B5%AC-%EB%A9%B4%EB%AA%A9%EB%8F%99,37.5925678878,127.086896875593,정신건강센터,
서울,소담,"서울특별시 강북구 한천로 166길 30, 3층(수유동)",,sodam.ezbuilder.co.kr/h/,37.6476601994224,127.018620520164,정신건강센터,
충북,소망나래,충청북도 청주시 서원구 수영로59번길 18-1(수곡동),,www.somangnarae.co.kr,36.616545327536,127.492719672142,정신건강센터,
서울,소망나무,서울특별시 광진구 능동로 50길 8 2층,,www.hopecenter.co.kr,37.5639195137374,127.083797489394,정신건강센터,
인천,소망의집,인천광역시 서구 심곡로 132번길 22,,www.somang1004.or.kr,37.5455347190087,126.684589105389,정신건강센터,
대전,소망의집,대전광역시 서구 실미길 116(우명동),,www.e-somang.net,36.2232023788205,127.299262628223,정신건강센터,
전북,소망의집,전라북도 진안군 진안읍 원반월안길 39-2,,http://cafe.naver.com/jinansm,35.7607661012979,127.44054644127,정신건강센터,
대전,소망정신건강의학과의원,대전 중구 중앙로137번길 31,,https://www.goodoc.co.kr/hospitals/26273,36.32942031766349,127.42384982689131,정신건강센터,
서울,소망정신건강의학과의원,서울특별시 서초구 효령로 260 서초빌딩 4(일부)층 (서초동),,http://www.seoulhope.com/,37.4840424529593,127.012634511497,정신건강센터,
서울,소망홈,서울특별시 광진구 천호대로 113길 29,,www.somanghome.kti114.net,37.5585102412215,127.083613628705,정신건강센터,
충남,소명,충청남도 천안시 동남구 양지4길 47,,http://www.chungnam.go.kr/,36.8112221704858,127.137092533267,정신건강센터,
서울,소민정신건강의학과의원,"서울특별시 강남구 영동대로 602 3층 304호 (삼성동, 삼성동미켈란107)",,https://sominclinic.com/,37.5147215906749,127.060483947525,정신건강센터,
경기,소운정신건강의학과의원,"경기도 성남시 분당구 서현로210번길 2 305호 (서현동, 성지하이츠텔)",,http://oneulclinic.net/,37.386838920821,127.125482826153,정신건강센터,
서울,소정정신건강의학과의원,서울특별시 성동구 아차산로 42 정명빌딩 8층 (성수동1가),,https://www.modoodoc.com/hospital/8415/%EC%86%8C%EC%A0%95%EC%A0%95%EC%8B%A0%EA%B1%B4%EA%B0%95%EC%9D%98%ED%95%99%EA%B3%BC%EC%9D%98%EC%9B%90-%EC%84%9C%EC%9A%B8%EC%8B%9C-%EC%84%B1%EB%8F%99%EA%B5%AC-%EC%84%B1%EC%88%98%EB%8F%991%EA%B0%80,37.5464347311743,127.049100119424,정신건강센터,
경북,소중한사람들,경상북도 칠곡군 왜관읍 금남5길 60,,http://simonmh.co.kr,35.9260154355383,128.413536739028,정신건강센터,
경기,소중한아이정신건강의학과의원,"경기도 부천시 길주로 91 215호 (상동, 비잔티움)",,https://www.modoodoc.com/hospital/28328/%EC%86%8C%EC%A4%91%ED%95%9C%EC%95%84%EC%9D%B4%EC%A0%95%EC%8B%A0%EA%B1%B4%EA%B0%95%EC%9D%98%ED%95%99%EA%B3%BC%EC%9D%98%EC%9B%90-%EA%B2%BD%EA%B8%B0%EB%8F%84-%EC%83%81%EB%8F%99,37.5064075397063,126.752564635817,정신건강센터,
광주,소화누리,광주광역시 남구 용대로74번길 27,,www.sohwaj.or.kr,35.1210851789301,126.920617418126,정신건강센터,
광주,소화햇살둥지,"광주광역시 남구 봉선1로 86, 모아아파트 102동 817호",,www.sohwaj.or.kr,35.1274849186926,126.914720684584,정신건강센터,
강원,속초보광병원,강원특별자치도 속초시 중앙로 11,,https://namu.wiki/w/%EC%86%8D%EC%B4%88%EB%B3%B4%EA%B4%91%EB%B3%91%EC%9B%90,38.19801691687478,128.5783885021132,정신건강센터,
강원,속초시보건소,강원도 속초시 수복로 36 ,,https://www.sokcho.go.kr/bo/health,38.196132783583,128.575805869339,정신건강센터,
강원,속초시정신건강복지센터,강원도 속초시 중앙로17번길 6 (교동) ,,http://skcmhc.or.kr/,38.1988004208562,128.578919673509,정신건강센터,
광주,손정신건강의학과의원,광주광역시 북구 임방울대로 1063 6층 (신용동),,http://sonhealth.ad-media.kr/,35.2119034260902,126.873615724141,정신건강센터,
부산,손정신건강의학과의원,부산광역시 해운대구 재반로 86 3층 (재송동),,http://sonhealth.ad-media.kr/,35.1863439604915,129.125723715447,정신건강센터,
경기,손정신건강의학과의원,"경기도 수원시 팔달구 정조로 762 (팔달로3가, 삼원빌딩 3층)",,http://sonhealth.ad-media.kr/,37.2759050863339,127.01692858865,정신건강센터,
경북,손정신과의원,경상북도 경주시 화랑로 115 3층 (동부동),,https://pervsi.com/info/m.php?board=hospital&command=body&no=66503,35.8447589055535,129.213566348274,정신건강센터,
대전,솔마음정신건강의학과의원,대전광역시 중구 대종로 485 2층 (대흥동),,http://www.mediup.co.kr/board/index.html?id=link&no=4466,36.3276698600995,127.42618470619,정신건강센터,
광주,송광정신재활센터,광주광역시 광산구 우산로 17,,www.gjw.or.kr/songgwang/,35.1598237676421,126.804146670316,정신건강센터,
부산,송국클럽하우스,부산광역시 해운대구 우동1로 57 대영빌딩 2.3층,,songguk.tistiory.com,35.1666896767145,129.157451291448,정신건강센터,
인천,송도메이정신건강의학과의원,인천광역시 연수구 송도국제대로 157 오네스타 6층 A-606호 (송도동),,http://medinavi.co.kr/hospital/JDU4MTI3MSM1MSMkMiMkMCMkMDAkNDgxMTkxIzIxIyQxIyQ1IyQ3MiQ0NjEwMDIjNDEjJDEjJDgjJDgz.html,37.3809410558608,126.656664161119,정신건강센터,
경기,송동호정신건강의학과의원,"경기도 고양시 덕양구 화신로272번길 58 406호 (화정동, 영프라자빌딩)",,https://www.modoodoc.com/hospital/28379/%EC%86%A1%EB%8F%99%ED%98%B8%EC%A0%95%EC%8B%A0%EA%B1%B4%EA%B0%95%EC%9D%98%ED%95%99%EA%B3%BC%EC%9D%98%EC%9B%90-%EA%B2%BD%EA%B8%B0%EB%8F%84-%ED%99%94%EC%A0%95%EB%8F%99,37.6336579503165,126.832104914896,정신건강센터,
대구,송마음정신건강의학과의원,대구광역시 달서구 달구벌대로 1545 골든뷰 메디타워 602호 (죽전동),,https://www.youthdgmhc.or.kr/sub.php?menukey=23,35.8503723563445,128.536090202735,정신건강센터,
부산,송상길신경정신과의원,부산광역시 부산진구 양지로11번길 33 (양정동),,https://www.onmaum.com/intro/find01/hospital/343,35.1706850719512,129.070726146098,정신건강센터,
경남,송성민정신건강의학과의원,"경상남도 창원시 마산합포구 합포로 74-1 (오동동, 농협)",,https://pervsi.com/info/m.php?board=hospital&command=body&no=70253,35.2057031153056,128.579236242514,정신건강센터,
서울,송신경정신과의원,서울특별시 종로구 인사동5길 25 하나로빌딩 401호 (인사동),,https://songmind.modoo.at/,37.5720973140597,126.985392406484,정신건강센터,
경남,송원정신요양원,경상남도 양산시 하북면 양산대로 1870-63,,www.song-won.co.kr,35.4308855560382,129.071329076511,정신건강센터,
서울,송이네집,서울특별시 광진구 능동로 48 가길 7-11,,https://www.114.co.kr/search/detail?comp_id=1073134&comp_tp_cd=INT&upjong_cd=679108,37.5626801930511,127.085681072056,정신건강센터,
부산,송인제정신과의원,부산광역시 중구 구덕로 90 (남포동6가),,https://pervsi.com/info/m.php?board=hospital&command=body&no=20156,35.0975715973759,129.026014316038,정신건강센터,
경기,송정신건강의학과의원,"경기도 안산시 상록구 상록수로 54 303호 (본오동, 대동빌딩)",,https://seoulsongclinic.modoo.at/,37.3021879834892,126.865930395807,정신건강센터,
경기,송정중정신과의원,경기 고양시 일산서구 중앙로 1437,,https://www.goodhosrank.com/hospital/hospital_detail.php?uid=16021,37.67004704397958,126.76050669501878,정신건강센터,
서울,송주연정신건강의학과의원,"서울특별시 양천구 목동로 203 4층 (신정동, 로데오빌딩)",,http://www.drsongnp.co.kr/,37.5267062206829,126.86380676331,정신건강센터,
서울,송지영정신건강의학과의원,서울특별시 동대문구 회기로 154 2층 (회기동),,https://sshosp0000.gabia.io/page/?pid=dep14,37.5910052708221,127.05325006162,정신건강센터,
경기,송추정신병원,경기 양주시 장흥면 가마골로258번길 122,,www.yjgreenmind.com,37.7417652498122,126.984238632431,정신건강센터,
경기,송탄정신건강의학과의원,경기도 평택시 송탄공원로 72-1 2층 (지산동),,https://www.modoodoc.com/hospital/31980/%ED%98%9C%EC%83%81%EC%A0%95%EC%8B%A0%EA%B1%B4%EA%B0%95%EC%9D%98%ED%95%99%EA%B3%BC%EC%9D%98%EC%9B%90-%EA%B2%BD%EA%B8%B0%EB%8F%84-%EC%84%9C%EC%A0%95%EB%8F%99,37.0746785967997,127.057512914435,정신건강센터,
경기,송태홍정신건강의학과 의원,경기도 파주시 후곡로 1 경기빌딩 2층 205호 (금촌동),,http://www.mediup.co.kr/board/index.html?id=sell&no=132230,37.7574025359153,126.774014778557,정신건강센터,
서울,송파구 정신건강복지센터,서울특별시 송파구 양산로 5,,www.songpa.go.kr/ehealth/,37.4897702878363,127.142670990804,정신건강센터,
서울,송파구보건소,서울특별시 송파구 올림픽로 326 ,,https://www.songpa.go.kr/ehealth/,37.514477182474,127.105859984389,정신건강센터,
서울,송파구정신건강복지센터,서울특별시 송파구 양산로 5,,http://www.spmind.or.kr/,37.4897702878363,127.142670990804,정신건강센터,
서울,송파드림정신건강의학과의원,서울특별시 송파구 마천로 53 대경빌딩 4층 (오금동),,https://blog.naver.com/brain_map/221781371919,37.5085512621356,127.126658283213,정신건강센터,
서울,송파미소병원,서울특별시 송파구 오금로 513 위례빌딩 (거여동),,https://www.modoodoc.com/hospital/6827/%EB%AF%B8%EC%86%8C%EC%99%80%EC%82%B0%EB%B6%80%EC%9D%B8%EA%B3%BC%EC%9D%98%EC%9B%90-%EC%84%9C%EC%9A%B8%EC%8B%9C-%EC%86%A1%ED%8C%8C%EA%B5%AC-%EB%AC%B8%EC%A0%95%EB%8F%99,37.4932241638816,127.145878722601,정신건강센터,
서울,송파서울정신과의원,서울특별시 송파구 송파대로 392 (송파동),,https://www.spmind.or.kr/,37.5026180728635,127.110001121833,정신건강센터,
서울,송파성모정신건강의학과의원,"서울특별시 송파구 송파대로 167 B동 B212호 (문정동, 문정역테라타워)",,https://www.modoodoc.com/hospital/8508/%EC%86%A1%ED%8C%8C%EC%84%B1%EB%AA%A8%EC%A0%95%EC%8B%A0%EA%B1%B4%EA%B0%95%EC%9D%98%ED%95%99%EA%B3%BC%EC%9D%98%EC%9B%90-%EC%84%9C%EC%9A%B8%EC%8B%9C-%EC%86%A1%ED%8C%8C%EA%B5%AC-%EB%AC%B8%EC%A0%95%EB%8F%99,37.4846614982049,127.120933640924,정신건강센터,
서울,송파아이존,서울특별시 송파구 장지동 충민로 6길 17,,www.aizone.or.kr,37.4827571265965,127.134044247855,정신건강센터,
서울,송파어우러기,"서울특별시 송파구 백제고분로 446, 204호",,harmony.ggcoop.or.kr,37.5104581017222,127.112744120149,정신건강센터,
인천,송헌일토닥토닥정신건강의학과의원,인천광역시 계양구 장제로 899 2층 (임학동),,https://pervsi.com/info/m.php?board=hospital&command=body&no=28250,37.5470012527399,126.739933209366,정신건강센터,
서울,수린목,서울특별시 구로구 고척로3길 99 대하쉐르빌 9동 101호,,www.수린목.kr,37.4979960584367,126.836365897616,정신건강센터,
서울,수서삼성정신건강의학과의원,"서울특별시 강남구 밤고개로1길 10 201호 (수서동, 수서현대벤쳐빌)",,https://www.modoodoc.com/hospital/71399/%EC%82%BC%EC%84%B1%EB%A7%88%EC%9D%8C%EC%B9%9C%EA%B5%AC%EC%A0%95%EC%8B%A0%EA%B1%B4%EA%B0%95%EC%9D%98%ED%95%99%EA%B3%BC-%EC%84%9C%EC%9A%B8-%EC%88%98%EC%84%9C%EB%8F%99,37.4880244867416,127.101844450006,정신건강센터,
대구,수성구보건소,대구광역시 수성구 수성로 213 ,,https://www.suseong.kr/health/index.do,35.8449592744865,128.611938542291,정신건강센터,
대구,수성베네스트,대구광역시 수성구 수성로 285,,www.benest.or.kr,35.851017987668,128.613028820464,정신건강센터,
대구,수성중동병원,"대구광역시 수성구 수성로 268 1층 102호, 2층~8층 (중동)",,http://www.jungdongmc.com/,35.84940516184,128.613388196553,정신건강센터,
울산,수앤미정신건강의학과의원,울산광역시 남구 수암로 108 2층 (신정동),,https://www.hidoc.co.kr/find/result/view/H0000169127,35.5284805830643,129.318995073551,정신건강센터,
부산,수영구보건소,부산광역시 수영구 수영로 637-5 ,,https://www.suyeong.go.kr/health/index.suyeong,35.1624774001588,129.113488239708,정신건강센터,
경기,수원성심정신건강의학과의원,경기도 수원시 영통구 중부대로 308 (매탄동),,https://www.hsmindstep.or.kr/page/data-1.php,37.2730858824,127.049477106107,정신건강센터,
경기,수원시 권선구보건소,경기도 수원시 권선구 호매실로 22-50 ,,https://health.suwon.go.kr/,37.2587427988491,126.971129698908,정신건강센터,
경기,수원시 영통구보건소,경기도 수원시 영통구 영통로 396 ,,https://health.suwon.go.kr/,37.2568828036311,127.069710816696,정신건강센터,
경기,수원시 장안구보건소,경기도 수원시 장안구 송원로 101 ,,https://health.suwon.go.kr/sub.asp?page_code=sub010301,37.3040947298509,127.010400656538,정신건강센터,
경기,수원시 팔달구보건소,경기도 수원시 팔달구 팔달산로 6 ,,https://health.suwon.go.kr/,37.2714996360162,127.012518181633,정신건강센터,
경기,수원시성인정신건강복지센터,경기도 수원시 팔달구 매산로 89 2층 ,,www.suwonmental.org,37.2704984896655,127.010674176609,정신건강센터,
경기,수원시자살예방센터,경기도 수원시 팔달구 동말로 47번길 17,,http://www.csp.or.kr/,37.2793962935717,126.999358966606,정신건강센터,
경기,수원신경정신과의원,경기도 수원시 팔달구 정조로 777 (팔달로3가),,http://www.medihelp.co.kr/,37.2773438022056,127.016104103108,정신건강센터,
경기,수원우노병원,경기도 수원시 권선구 장다리로 94 (권선동),,https://trost.co.kr/service/offline/?id=4947,37.2585410675246,127.021630517204,정신건강센터,
경기,수원중앙병원,경기도 수원시 권선구 권선로 654 (권선동),,http://www.cheongpa.or.kr/,37.2599787709099,127.022598713466,정신건강센터,
대구,수인복지재단,대구광역시 동구 아양로 246-1(3층),,www.alcohol21.net,35.8869118636571,128.639992405817,정신건강센터,
서울,수정신건강의학과의원,"서울특별시 중구 동호로 180 2층 203호 (신당동, 동양빌딩)",,http://soomind.com/,37.5544192245189,127.011312653525,정신건강센터,
경기,수지연세정신과의원,"경기도 용인시 수지구 풍덕천로 122 5층 503-3호 (풍덕천동, 하나로프라자)",,http://www.sujiyonsei.com/,37.3225414211379,127.095554324606,정신건강센터,
전북,순창군보건의료원,전라북도 순창군 순창읍 교성로 135,,https://www.fnnews.com/news/202009231528451457,35.3670047962974,127.144081677837,정신건강센터,
전남,순천시 정신건강복지센터,전라남도 순천시 중앙로 232 순천시보건소 3층,,http://www.scmhc.co.kr/,34.9667477881168,127.486033340014,정신건강센터,
전남,순천시보건소,전라남도 순천시 중앙로 232 ,,https://www.schc.go.kr/health/main.do,34.9667477881168,127.486033340014,정신건강센터,
전남,순천정신건강의학과의원,전라남도 순천시 중앙로 119-1 (중앙동),,http://www.scmhc.co.kr/,34.9563794908492,127.483915578487,정신건강센터,
경북,순천향대학교 부속 구미병원,경상북도 구미시 1공단로 179 (공단동),,https://www.schmc.ac.kr/gumi/index.do,36.1034159338514,128.382170263679,정신건강센터,
서울,순천향대학교 부속 서울병원,서울특별시 용산구 대사관로 59 (한남동),,https://www.schmc.ac.kr/seoul/index.do,37.5342808357653,127.003878033451,정신건강센터,
